student_id,sex,age,sleep_hrs,coffee_cups,exercise_hrs,yoga,stress_score,exam_pass,study_hrs,semester
436,2,22.4,8.9,4,4.3,0,33.6,0,14.6,4
437,1,28.4,7.9,0,4.5,0,,0,41.2,3
438,2,23.7,6.2,3,5.2,0,31.1,1,29.6,4
439,2,29.6,7.4,1,2.1,0,,1,6.0,1
440,1,20.2,6.5,5,4.4,1,36.8,0,41.2,4
441,1,28.4,5.2,5,0.0,0,41.5,1,43.2,5
442,2,27.3,7.3,1,5.9,0,41.6,1,6.3,3
443,1,27.3,4.8,2,0.9,0,52.6,1,25.4,2
444,1,28.1,8.2,3,7.6,1,32.2,0,15.7,2
445,2,27.1,6.1,2,3.3,0,41.5,0,19.5,4
446,2,25.5,7.1,2,3.5,0,,0,10.5,4
447,2,19.6,7.2,2,2.6,0,74.9,0,27.3,5
448,2,18.4,6.4,0,3.4,0,54.9,1,43.2,2
449,1,29.1,7.3,2,7.4,1,38.5,1,24.1,5
450,1,25.4,5.8,1,0.0,1,42.3,0,6.5,3
451,2,27.6,8.0,1,6.8,0,45.1,1,29.0,5
452,2,23.8,4.9,5,4.7,0,51.9,0,17.3,3
453,1,19.4,6.7,0,1.6,1,35.6,0,38.9,3
454,2,19.5,9.5,3,1.6,0,32.6,0,21.3,3
455,1,26.2,5.1,2,8.0,0,34.0,0,11.1,4
456,2,23.2,5.9,2,1.9,0,10.0,1,11.0,6
457,1,20.4,7.2,3,1.8,1,40.7,1,35.3,1
458,2,23.9,7.1,3,6.5,0,27.3,1,14.2,1
459,1,18.8,7.0,3,5.0,0,61.0,0,35.2,6
460,1,25.0,7.2,4,2.2,1,38.4,0,11.6,3
461,1,21.2,7.4,2,4.8,0,17.6,1,16.5,4
462,2,27.6,8.4,1,1.7,0,36.1,0,22.6,3
463,2,21.7,7.4,1,6.4,1,12.1,1,42.6,1
464,2,23.5,6.5,1,6.3,0,40.9,0,42.1,5
465,2,18.1,7.7,7,5.2,0,44.6,0,11.7,4
466,1,18.9,9.2,4,5.1,0,48.1,0,18.0,2
467,1,22.7,6.3,0,8.2,0,18.2,0,9.3,2
468,2,23.8,5.4,0,4.0,0,38.7,0,24.4,5
469,1,25.2,8.0,3,1.7,0,19.6,0,22.3,1
470,2,21.5,6.6,3,5.0,0,48.4,1,40.8,5
471,1,26.3,3.5,3,8.9,1,42.0,1,42.1,2
472,2,28.3,8.0,2,1.8,0,46.1,1,19.1,3
473,1,27.4,5.8,2,3.5,0,40.6,0,23.7,6
474,2,18.5,6.7,3,4.9,0,44.1,0,40.6,4
475,2,23.8,7.3,2,,1,57.0,0,36.9,2
476,2,19.3,7.1,0,1.8,0,33.8,0,3.2,4
477,1,20.9,7.5,2,6.8,0,34.3,0,16.4,2
478,2,29.8,6.2,1,9.1,0,13.9,1,20.7,2
479,2,19.7,7.5,3,4.4,0,24.0,0,12.6,6
480,2,24.0,6.4,7,2.0,0,49.1,0,11.4,4
481,2,25.4,7.8,3,0.6,1,,0,4.6,4
482,2,26.4,7.7,2,4.6,0,31.3,0,30.0,2
483,1,24.7,5.2,4,6.7,0,35.8,0,14.0,1
484,2,18.1,8.3,3,5.0,0,,0,5.2,1
485,2,21.9,6.0,3,4.0,1,28.6,0,12.7,3
486,2,24.2,7.9,3,2.7,0,43.2,1,36.7,5
487,1,19.1,7.0,5,1.9,0,21.7,0,38.8,3
488,1,22.2,9.1,0,6.1,0,46.9,1,23.3,5
489,2,18.4,6.5,3,6.0,0,26.6,0,20.5,1
490,2,18.9,6.3,1,0.6,0,53.5,1,44.1,2
491,1,22.8,6.5,3,7.8,0,14.9,1,11.4,2
492,2,19.6,6.4,1,5.3,0,45.5,0,12.0,3
493,1,24.8,7.6,2,7.4,0,41.2,0,15.3,1
494,1,26.3,4.2,2,1.3,0,52.8,0,10.3,6
495,2,27.6,5.3,4,1.0,0,32.8,1,18.9,2
496,1,20.4,5.0,4,4.0,0,47.5,0,41.3,6
497,2,20.0,8.1,0,5.1,1,10.0,1,28.8,3
498,1,19.3,8.9,2,8.3,1,19.4,0,20.3,6
499,2,25.6,6.7,1,5.6,1,45.8,1,42.2,3
500,2,26.5,6.6,0,3.5,1,44.5,0,5.0,6
501,2,18.4,6.9,2,1.7,0,41.3,0,11.8,1
502,2,29.2,8.4,2,6.7,1,11.9,1,26.8,4
503,1,18.6,5.2,6,2.2,0,58.2,0,28.9,6
504,2,24.5,7.1,3,7.6,1,29.3,0,4.7,1
505,2,26.5,8.2,0,3.4,0,10.0,1,19.9,1
506,1,28.5,7.2,1,7.8,0,41.8,0,30.3,3
507,2,26.6,7.1,4,5.5,1,33.0,0,32.3,6
508,2,27.6,8.2,5,3.7,0,57.1,1,29.8,3
509,2,22.1,3.0,0,2.9,0,28.2,1,16.5,3
510,2,27.8,7.7,0,3.3,1,10.0,0,6.9,1
511,2,19.0,5.9,5,4.9,0,,0,20.9,1
512,1,28.7,3.9,3,4.5,0,48.4,0,8.4,5
513,2,24.6,7.5,1,2.7,1,10.0,1,42.8,1
514,2,27.8,8.7,3,3.6,0,21.1,1,23.0,4
515,1,23.4,6.3,0,4.5,0,77.0,0,16.3,6
516,1,25.7,7.8,2,0.0,0,37.2,0,35.2,1
517,1,24.3,8.8,3,5.3,0,44.0,0,23.9,4
518,2,26.8,8.6,4,1.8,1,26.1,1,16.0,1
519,2,19.0,9.1,1,1.5,0,10.0,1,37.1,4
520,1,18.7,7.5,2,0.6,0,38.9,1,39.4,1
521,2,21.0,6.9,1,,0,38.3,0,31.3,4
522,1,19.9,4.3,3,1.3,0,42.1,0,5.0,2
523,2,28.5,6.5,1,2.4,1,33.9,1,26.8,3
524,2,20.6,5.6,2,8.3,0,37.7,1,35.1,3
525,2,29.7,9.8,1,2.8,0,30.1,1,8.7,1
526,2,22.0,6.6,3,4.4,0,19.8,0,12.6,4
527,1,20.2,6.7,4,5.2,1,41.9,1,40.1,2
528,1,27.5,7.3,2,4.6,1,10.0,0,3.8,4
529,1,25.9,6.6,2,4.1,0,10.0,0,34.6,1
530,2,24.0,9.2,0,1.4,0,45.6,1,22.9,4
531,2,24.7,5.9,2,7.2,0,42.4,0,21.8,1
532,2,26.6,7.1,2,8.0,1,26.3,0,3.3,3
533,2,20.7,5.8,6,0.3,0,29.2,1,37.4,2
534,2,30.0,5.0,1,1.7,1,29.0,1,18.1,4
535,2,29.7,5.9,5,3.4,1,36.2,0,25.7,2
536,2,25.8,6.7,4,1.9,1,15.6,1,31.4,5
537,2,20.4,6.2,3,5.1,1,23.5,0,32.5,5
538,1,26.2,5.5,5,2.7,0,55.7,0,43.2,1
539,1,18.9,4.5,3,9.1,0,57.4,0,25.3,4
540,1,18.4,6.4,3,6.9,0,29.2,1,19.8,1
541,2,21.1,4.7,2,4.5,1,48.6,1,43.1,2
542,2,23.6,7.9,4,6.3,1,10.0,0,30.0,4
543,1,28.4,6.6,4,6.7,1,42.4,0,15.5,4
544,2,26.7,4.8,2,2.8,0,31.5,0,8.3,4
545,2,26.9,6.4,0,2.2,0,43.5,0,38.4,2
546,1,23.1,5.4,2,4.5,1,32.1,1,18.2,2
547,1,22.2,6.9,1,6.2,0,52.9,0,30.7,1
548,2,22.5,8.7,2,4.3,0,20.4,1,22.8,4
549,2,29.9,4.2,4,0.5,0,60.1,0,11.4,3
550,2,18.5,7.0,2,2.2,0,35.9,1,28.3,4
551,2,28.4,6.6,2,3.8,0,36.1,0,5.5,2
552,2,24.9,7.7,2,3.8,0,33.5,0,20.4,2
553,2,23.3,7.1,4,8.3,0,20.5,0,26.0,2
554,2,26.7,5.7,0,1.0,1,37.9,0,21.3,1
555,2,23.8,6.4,1,5.1,0,34.8,0,34.4,2
556,1,28.5,5.4,3,7.6,0,40.0,1,37.8,5
557,1,28.8,8.0,4,9.3,0,31.1,1,35.4,5
558,1,23.1,6.5,2,3.4,1,47.3,0,4.6,3
559,2,21.3,9.5,0,5.1,0,42.2,0,11.2,3
560,2,25.1,6.7,3,5.3,0,21.5,0,25.5,1
561,2,28.9,5.8,1,4.4,0,51.0,0,42.3,5
562,1,20.5,4.4,1,4.1,0,23.5,1,38.1,1
563,1,25.5,4.0,2,5.3,0,50.3,0,38.4,6
564,1,25.6,4.3,2,0.0,1,54.1,0,15.7,3
565,1,26.8,6.9,1,5.8,1,10.0,0,21.0,2
566,2,19.6,7.5,0,4.3,0,34.9,1,22.8,6
567,1,26.6,4.3,4,3.8,0,38.5,0,9.6,1
568,1,28.9,7.8,4,8.8,1,15.6,1,4.3,3
569,2,20.2,6.1,3,2.5,0,62.9,0,42.8,3
570,1,20.9,6.7,1,3.4,1,23.9,0,13.1,1
571,2,29.7,9.1,2,8.4,0,14.5,0,13.1,3
572,2,20.2,8.1,2,2.2,1,35.0,1,6.5,4
573,1,28.3,6.1,3,3.1,1,48.0,0,42.0,4
574,2,23.9,5.6,3,3.7,1,35.7,0,27.3,1
575,2,21.0,3.8,2,5.8,1,54.6,0,31.0,6
576,2,28.4,5.8,3,4.5,0,48.2,1,41.3,1
577,1,23.3,6.2,3,1.5,1,10.0,0,17.5,2
578,2,24.2,5.4,5,2.8,0,38.1,1,29.1,2
579,2,22.3,6.6,3,2.7,0,32.9,0,4.6,1
580,1,25.1,6.6,4,4.1,1,43.6,0,10.8,1
581,1,20.0,6.2,3,5.2,1,10.0,0,37.9,6
582,2,22.7,5.9,5,4.9,1,76.1,0,35.2,2
583,2,29.6,7.0,3,0.1,0,52.4,0,17.7,1
584,1,21.1,7.1,1,6.6,1,30.3,1,18.8,1
585,2,25.9,5.3,5,4.6,1,57.2,1,25.4,4
586,1,21.9,8.5,3,7.3,0,65.8,0,3.0,5
587,1,27.3,6.4,2,5.3,0,49.7,0,13.1,2
588,1,19.6,6.5,2,6.7,0,,1,11.7,1
589,1,29.6,7.5,3,5.3,0,37.6,0,13.5,2
590,1,23.4,6.8,3,7.3,1,27.9,0,36.8,1
591,1,20.8,7.8,3,5.4,1,23.8,1,14.7,1
592,2,18.9,7.2,3,3.8,1,22.1,0,11.0,3
593,1,20.0,5.6,5,9.3,1,21.5,0,24.2,2
594,1,24.2,7.0,4,6.3,0,16.1,0,39.4,3
595,2,22.0,5.2,3,5.3,1,35.1,1,13.1,2
596,2,27.9,7.0,4,1.2,0,18.7,0,6.3,6
597,2,23.2,6.8,1,1.2,1,39.7,0,18.0,6
598,1,21.0,6.2,3,4.9,0,38.3,1,34.4,3
599,1,25.4,6.3,5,4.6,1,39.7,1,26.1,2
600,1,26.5,3.9,2,2.9,0,37.4,1,37.3,2
601,1,20.0,5.7,1,4.6,0,84.1,0,43.3,2
602,1,20.0,6.6,1,7.8,1,47.7,0,36.3,4
603,1,18.4,6.7,1,5.8,0,15.4,1,28.4,3
604,1,26.8,5.1,1,1.8,0,46.8,0,23.7,5
605,1,26.0,8.3,2,4.1,0,25.5,0,4.7,6
606,2,23.7,5.6,0,2.2,1,21.3,0,44.3,2
607,1,28.1,7.9,2,3.4,0,16.4,1,19.1,3
608,1,27.7,7.1,4,3.4,0,47.0,0,9.4,1
609,2,25.0,5.9,1,2.9,0,29.8,0,31.0,1
610,2,28.4,9.3,4,1.2,0,53.9,0,14.9,2
611,1,20.5,4.8,3,4.0,0,57.9,0,27.6,1
612,2,19.3,8.1,4,2.8,0,60.0,0,27.6,5
613,2,21.2,8.2,1,0.0,0,27.0,1,21.7,1
614,1,18.7,5.6,4,8.8,0,42.5,0,38.1,3
615,2,24.4,8.7,0,6.4,0,37.5,1,14.1,4
616,2,29.2,6.4,4,3.2,1,31.1,0,21.8,4
617,1,18.5,6.9,3,4.3,0,26.8,1,25.6,2
618,1,19.5,6.9,3,1.7,0,66.4,0,30.9,5
619,2,23.4,6.6,1,7.7,1,30.9,0,35.9,3
620,2,29.2,7.9,1,8.2,0,37.6,0,19.6,3
621,1,21.8,7.6,3,4.6,1,20.2,1,30.1,1
622,1,24.1,4.1,1,6.6,0,19.8,0,9.3,3
623,1,18.5,8.3,3,4.7,0,26.4,1,42.2,5
624,2,19.8,4.5,0,1.1,0,42.5,0,19.1,4
625,2,29.8,8.2,3,3.1,1,17.6,1,33.6,5
626,1,29.6,8.1,0,4.6,1,27.8,0,3.9,3
627,2,18.1,5.3,3,3.0,0,18.2,1,11.6,1
628,2,29.4,6.2,3,3.5,0,24.1,0,23.5,1
629,1,25.7,5.0,1,4.1,1,46.1,1,39.9,2
630,1,28.4,6.2,3,4.1,0,49.1,0,25.1,4
631,2,23.5,6.4,3,4.1,0,33.8,1,42.1,5
632,2,24.2,7.9,1,1.7,1,18.6,1,23.3,2
633,2,23.9,8.6,1,2.4,1,16.0,1,23.6,3
634,2,26.0,8.8,0,1.2,0,30.0,0,8.0,3
635,1,19.7,5.7,3,6.5,1,43.1,1,36.7,2
636,1,18.4,6.2,0,0.0,1,52.5,0,13.4,2
637,2,21.7,4.4,3,6.5,0,32.6,1,40.8,1
638,1,26.5,5.4,2,7.3,0,18.3,0,41.3,1
639,1,20.4,7.9,3,3.6,0,41.4,1,42.6,1
640,1,26.1,8.8,2,0.0,1,23.4,1,24.8,1
641,1,29.6,4.8,2,3.5,1,30.8,1,31.4,1
642,1,19.1,5.7,4,4.2,0,62.0,0,35.7,4
643,1,26.1,6.5,3,2.1,1,50.9,0,8.5,2
644,1,23.3,6.9,3,3.2,0,42.4,1,28.2,6
645,1,28.4,5.4,3,7.7,0,17.2,0,4.4,1
646,2,20.1,7.4,0,5.5,0,35.1,1,23.9,2
647,2,26.3,6.1,4,2.0,0,60.5,0,9.5,2
648,2,28.1,6.8,3,0.5,1,34.6,1,10.7,1
649,2,29.3,7.6,1,3.3,0,56.3,1,18.3,5
650,2,26.2,6.8,2,3.5,1,53.9,0,21.2,1
651,1,24.0,5.9,2,5.4,0,62.5,0,29.2,6
652,2,25.4,6.6,2,2.8,0,44.6,0,6.1,5
653,2,28.4,6.7,3,5.1,1,42.4,0,24.2,3
654,2,24.8,6.3,5,8.3,0,57.2,0,10.7,3
655,1,18.4,6.1,4,6.1,0,45.2,0,27.1,4
656,1,29.2,8.7,0,4.2,0,23.8,0,29.8,2
657,1,26.3,7.3,3,3.9,1,27.4,1,26.4,4
658,1,26.1,6.1,4,3.5,0,45.9,0,34.0,1
659,2,20.6,7.8,3,6.6,0,13.7,0,17.1,1
660,2,25.9,6.3,4,2.6,0,41.2,0,35.1,3
661,1,22.7,8.1,5,4.4,0,54.6,0,21.2,3
662,2,25.8,7.3,4,4.1,1,10.0,1,23.3,5
663,2,19.3,6.6,3,2.9,0,64.1,0,30.2,1
664,1,25.9,7.1,4,1.3,0,60.5,0,3.8,5
665,1,30.0,4.3,3,5.0,0,35.6,0,30.5,1
666,1,18.6,4.9,3,4.2,0,50.7,0,29.0,2
667,1,29.7,4.8,2,5.4,1,35.7,0,16.0,2
668,1,22.9,6.7,5,3.1,0,61.4,0,6.6,2
669,1,28.4,8.9,1,7.0,1,38.6,0,6.8,1
670,1,27.4,9.6,4,2.4,0,16.0,1,41.8,3
671,1,24.8,7.4,3,8.1,0,40.5,1,31.9,5
672,2,26.9,7.5,0,0.2,1,32.6,0,8.3,3
673,1,28.5,4.0,3,5.3,0,43.9,0,18.0,3
674,2,22.8,6.0,0,5.0,1,20.6,1,27.9,5
675,1,21.9,5.4,3,2.5,1,66.3,0,38.1,4
676,2,26.0,5.9,4,4.9,0,56.3,0,4.8,3
677,1,27.7,6.3,1,7.1,0,21.9,0,12.9,2
678,1,27.1,5.8,3,0.0,1,23.0,1,40.4,5
679,2,27.6,4.0,6,5.1,0,40.8,1,3.4,3
680,2,23.2,7.8,1,0.0,0,47.1,1,11.5,2
681,2,27.8,5.3,1,1.9,0,46.4,1,43.3,2
682,1,19.4,6.8,5,7.9,0,54.3,0,28.8,5
683,1,24.5,9.4,5,3.0,1,45.5,0,14.0,1
684,2,18.1,5.5,2,1.4,0,58.8,0,5.8,6
685,2,21.9,3.3,4,3.6,0,52.7,0,4.2,1
686,2,22.4,6.4,4,8.5,0,13.4,0,13.3,5
687,2,22.8,8.3,1,-0.0,0,36.7,1,40.0,2
688,1,26.3,9.2,1,2.0,0,50.7,1,20.5,3
689,2,22.7,5.1,4,7.3,1,33.9,0,33.3,5
690,1,23.4,7.2,5,8.4,0,41.5,1,41.6,2
691,1,20.9,5.8,3,4.1,1,32.1,1,20.1,3
692,1,22.5,6.4,1,1.6,1,21.6,0,11.0,1
693,2,20.7,10.5,5,8.6,0,25.2,0,24.7,1
694,1,18.9,4.4,2,7.8,0,41.5,0,41.1,2
695,1,25.2,6.9,2,5.8,0,25.1,1,36.8,4
696,2,26.0,7.5,3,2.2,0,36.8,0,5.8,1
697,1,25.4,8.0,5,4.2,1,20.6,0,32.1,1
698,2,23.6,6.9,4,3.6,1,53.4,0,27.0,2
699,1,22.6,6.9,3,5.0,0,32.9,1,41.1,4
700,2,28.4,6.3,3,7.2,0,57.0,0,8.1,4
701,2,24.2,7.2,2,5.9,1,53.1,0,25.4,1
702,1,23.8,6.0,3,1.9,1,38.5,1,39.9,1
703,1,18.3,7.4,0,7.3,0,14.1,0,20.2,6
704,1,22.1,6.0,2,5.0,0,10.0,0,23.2,2
705,1,22.6,7.0,3,5.8,0,13.8,0,6.0,5
706,2,22.8,6.8,1,7.2,1,10.0,1,14.7,5
707,1,25.0,8.1,3,1.9,0,60.2,0,16.6,5
708,2,24.4,6.7,2,3.9,0,39.9,1,42.7,1
709,1,25.3,4.0,5,3.1,0,54.2,0,14.9,5
710,2,27.2,8.6,4,0.6,0,10.0,0,22.4,5
711,2,27.8,5.5,2,4.8,0,21.2,1,31.2,3
712,2,26.6,5.9,2,9.5,1,40.7,0,9.8,2
713,2,29.5,6.0,2,-0.0,0,49.7,0,23.4,2
714,1,18.2,8.4,1,4.2,0,30.9,0,34.0,1
715,1,20.3,3.5,3,5.7,0,51.5,0,39.4,3
716,2,18.1,11.0,1,4.3,0,52.3,1,29.3,3
717,2,25.8,8.3,0,3.8,0,29.4,1,31.1,2
718,2,28.8,7.1,3,1.1,0,43.8,0,8.3,3
719,1,20.9,6.4,3,4.8,0,41.5,1,42.7,2
720,2,29.1,7.2,1,2.3,0,74.2,0,8.6,4
721,2,18.7,7.5,4,0.0,0,13.3,1,35.5,6
722,1,29.2,7.4,1,6.9,0,41.3,0,14.1,1
723,1,22.2,7.3,3,6.4,1,28.7,1,42.2,2
724,2,19.2,6.9,4,4.1,1,44.4,1,33.2,1
725,2,23.8,6.5,2,,0,27.8,1,34.7,4
726,2,21.1,6.6,3,6.4,0,35.1,0,12.2,4
727,1,21.4,6.2,2,4.8,1,44.5,0,21.6,6
728,2,21.7,8.4,2,6.0,0,78.3,0,28.9,2
729,1,27.6,7.3,2,3.6,1,45.5,1,35.3,6
730,1,24.5,2.5,2,7.2,1,24.9,0,7.4,1
731,1,21.7,7.4,2,5.0,0,28.7,1,43.4,4
732,2,25.3,7.1,0,4.4,0,27.4,1,40.4,1
733,2,26.6,6.8,2,1.2,1,11.1,0,14.4,5
734,2,21.3,6.3,2,4.6,0,,0,37.6,3
735,1,23.0,8.1,2,2.5,0,48.4,0,24.8,4
736,2,19.5,8.1,2,2.6,0,18.2,1,22.4,5
737,1,20.2,5.4,2,2.5,0,58.6,0,16.2,1
738,2,26.2,7.4,3,1.7,1,44.6,1,27.4,1
739,1,20.2,5.1,4,9.0,1,,1,33.7,5
740,1,24.3,4.6,2,7.2,1,31.3,1,20.3,2
741,2,26.5,5.9,1,8.2,0,,0,29.4,1
742,1,19.3,7.7,1,1.6,0,49.4,0,32.4,3
743,2,24.8,8.1,1,4.2,0,33.8,1,32.9,3
744,2,21.1,7.5,2,1.2,0,37.0,1,5.2,1
745,1,29.6,7.5,1,2.8,0,38.1,0,39.1,2
746,2,23.8,7.5,0,2.0,1,25.3,1,22.2,1
747,1,27.7,5.6,2,7.0,1,10.0,0,14.0,3
748,2,24.6,7.4,3,3.1,0,69.8,0,13.2,5
749,2,18.5,7.9,3,6.4,0,35.5,0,23.3,6
750,2,25.6,7.9,1,5.3,0,38.4,1,40.2,4
751,1,29.4,8.2,2,9.4,0,26.0,1,18.9,1
752,2,25.2,7.8,1,0.7,1,24.5,1,34.5,6
753,2,27.8,7.3,2,6.8,0,29.8,1,7.1,3
754,1,28.6,8.0,1,6.8,1,,1,23.0,1
755,1,20.7,6.5,3,2.2,0,76.5,0,44.7,6
756,2,20.5,5.6,0,6.2,0,16.0,1,35.4,4
757,2,25.3,6.6,2,4.7,1,,1,11.8,4
758,2,22.9,5.8,3,3.5,0,35.1,0,24.1,4
759,2,28.1,5.9,3,2.2,0,,0,12.8,1
760,2,28.8,6.6,6,2.4,0,45.6,1,20.2,1
761,1,22.2,5.4,3,8.8,0,16.1,1,35.8,4
762,1,20.8,6.1,1,4.3,1,52.4,0,35.4,1
763,1,27.4,3.8,2,6.0,0,51.8,0,12.6,3
764,2,21.3,7.1,0,2.3,1,41.4,1,41.7,5
765,1,27.9,6.5,2,2.6,0,51.2,0,27.9,5
766,2,23.1,5.7,1,6.4,0,71.1,0,19.0,3
767,2,26.0,7.7,4,1.0,1,71.7,0,24.1,5
768,2,19.1,8.1,1,3.1,0,25.0,0,28.4,5
769,1,25.5,4.2,2,4.4,0,66.8,1,26.5,4
770,2,23.4,5.7,1,4.2,0,44.2,0,23.4,2
771,1,25.0,5.4,5,3.9,0,51.8,0,24.2,2
772,2,20.0,5.5,2,4.9,0,13.7,1,10.4,2
773,1,26.8,7.7,5,5.8,1,30.3,1,37.1,1
774,1,28.4,6.2,4,5.9,0,26.4,0,25.8,2
775,2,20.6,6.4,3,1.8,0,55.5,0,8.5,1
776,1,19.1,3.7,3,3.7,1,57.7,0,35.2,3
777,1,18.3,7.4,3,6.9,0,10.0,1,42.2,6
778,2,25.7,5.1,0,6.0,1,31.5,1,42.8,1
779,2,25.3,6.9,2,1.0,0,58.9,1,18.5,4
780,2,24.6,7.2,4,4.8,0,35.4,0,8.7,4
781,2,20.8,8.7,2,0.0,1,46.9,1,24.8,1
782,2,22.7,5.0,0,4.1,0,44.1,1,7.7,6
783,1,25.1,2.5,3,8.5,1,42.0,0,42.2,3
784,1,24.0,6.8,5,2.2,0,40.0,1,10.7,2
785,1,29.9,9.0,4,2.5,0,19.8,0,13.6,4
786,2,19.6,8.5,2,5.7,0,15.0,0,20.1,2
787,2,26.3,7.1,4,0.6,0,55.3,0,19.1,4
788,1,22.9,5.8,2,2.9,1,37.7,1,36.4,1
789,2,23.1,7.9,0,5.3,0,29.2,1,22.2,5
790,2,26.6,5.4,1,2.6,1,31.1,0,10.2,3
791,1,26.3,7.2,5,3.8,1,32.3,1,14.2,4
792,2,29.9,7.5,2,5.6,0,49.7,0,24.4,2
793,2,19.5,8.3,2,4.9,0,28.4,0,9.2,4
794,2,19.2,10.7,1,4.6,1,10.0,1,28.7,5
795,1,26.7,7.0,5,3.6,1,48.8,1,26.8,3
796,2,24.9,6.1,5,4.8,0,38.5,0,33.0,4
797,2,21.3,6.8,6,3.7,0,,1,42.4,3
798,2,19.0,4.3,2,5.0,0,65.4,0,41.3,5
799,2,19.0,5.8,3,2.9,1,38.3,1,42.7,3
800,2,28.7,6.2,0,3.6,0,41.5,1,13.3,5
